Cruise,Sample ID,Station,Latitude,Longitude,Date,Time,Depth,Sample type,Sample depth,Volume filtered,Sample ID,PO4(µM),SiO2(µM),NO3+NO2(µM),Date Analyzed,Notes
IYS_2020,N1,1,48.40,-128.00,2020-03-12,19:00,2600,Nutrients,5,13,N1,0.635,5.117,8.034,2021-10-27,
IYS_2020,N2,1,48.40,-128.00,2020-03-12,19:00,2600,Nutrients,25,13,N2,0.745,5.054,8.048,2021-10-27,
IYS_2020,N3,1,48.40,-128.00,2020-03-12,19:00,2600,Nutrients,50,13,N3,0.755,5.067,7.887,2021-10-27,
IYS_2020,N4,1,48.40,-128.00,2020-03-12,19:00,2600,Nutrients,100,13,N4,1.048,10.589,13.426,2021-10-27,
IYS_2020,N5,1,48.40,-128.00,2020-03-12,19:00,2600,Nutrients,300,13,N5,1.933,52.869,37.332,2021-10-27,
IYS_2020,N6,2,48.38,-129.51,2020-03-13,6:30,2100,Nutrients,5,13,N6,0.701,4.456,6.775,2021-10-27,
IYS_2020,N7,2,48.38,-129.51,2020-03-13,6:30,2100,Nutrients,25,13,N7,0.656,4.038,6.386,2021-10-27,
IYS_2020,N8,2,48.38,-129.51,2020-03-13,6:30,2100,Nutrients,50,13,N8,0.640,7.256,8.641,2021-10-27,
IYS_2020,N9,2,48.38,-129.51,2020-03-13,6:30,2100,Nutrients,100,13,N9,0.782,5.007,7.065,2021-10-27,Niskin did not deploy for the 300m 
IYS_2020,N10,3,48.38,-129.51,2020-03-15,9:00,4100,Nutrients,5,13,N10,0.749,4.124,7.743,2021-10-27,
IYS_2020,N11,3,47.43,-136.96,2020-03-15,9:00,4100,Nutrients,25,13,N11,0.502,2.921,5.194,2021-10-27,
IYS_2020,N12,3,47.43,-136.96,2020-03-15,9:00,4100,Nutrients,50,13,N12,0.682,3.312,6.049,2021-10-27,
IYS_2020,N13,3,47.43,-136.96,2020-03-15,9:00,4100,Nutrients,100,13,N13,0.671,3.184,5.612,2021-10-27,
IYS_2020,N14,3,47.43,-136.96,2020-03-15,9:00,4100,Nutrients,300,13,N14,2.264,54.591,34.035,2021-10-27,
IYS_2020,N15,4,47.43,-138.47,2020-03-15,19:58,4110,Nutrients,5,13,N15,0.805,5.955,8.586,2021-10-27,
IYS_2020,N16,4,47.43,-138.47,2020-03-15,19:58,4110,Nutrients,25,13,N16,0.829,5.948,8.259,2021-10-27,
IYS_2020,N17,4,47.43,-138.47,2020-03-15,19:58,4110,Nutrients,50,13,N17,0.835,5.962,8.269,2021-10-27,
IYS_2020,N18,4,47.43,-138.47,2020-03-15,19:58,4110,Nutrients,100,13,N18,0.688,5.960,8.383,2021-10-27,
IYS_2020,N19,4,47.43,-138.47,2020-03-15,19:58,4110,Nutrients,300,13,N19,1.597,46.076,29.478,2021-10-27,
IYS_2020,N20,5,47.43,-139.99,2020-03-16,8:10,4200,Nutrients,5,13,N20,1.864,6.116,9.504,2021-10-27,
IYS_2020,N21,5,47.43,-139.99,2020-03-16,8:10,4200,Nutrients,25,13,N21,0.869,5.984,8.825,2021-10-27,
IYS_2020,N22,5,47.43,-139.99,2020-03-16,8:10,4200,Nutrients,50,13,N22,0.775,5.931,8.739,2021-10-27,
IYS_2020,N23,5,47.43,-139.99,2020-03-16,8:10,4200,Nutrients,100,13,N23,0.888,6.079,8.752,2021-10-27,
IYS_2020,N24,5,47.43,-139.99,2020-03-16,8:10,4200,Nutrients,300,13,N24,2.149,52.268,32.367,2021-10-27,
IYS_2020,N25,6,47.43,-141.48,2020-03-16,17:45,4350,Nutrients,5,13,N25,0.813,5.616,9.009,2021-10-27,
IYS_2020,N26,6,47.43,-141.48,2020-03-16,17:45,4350,Nutrients,25,13,N26,0.811,5.608,8.622,2021-10-28,
IYS_2020,N27,6,47.43,-141.48,2020-03-16,17:45,4350,Nutrients,50,13,N27,0.802,5.408,8.740,2021-10-28,
IYS_2020,N28,6,47.43,-141.48,2020-03-16,17:45,4350,Nutrients,100,13,N28,0.879,6.439,9.184,2021-10-28,
IYS_2020,N29,6,47.43,-141.48,2020-03-16,17:45,4350,Nutrients,300,13,N29,2.369,55.146,35.913,2021-10-28,
IYS_2020,N30,7,47.43,-142.98,2020-03-17,2:37,4400,Nutrients,5,13,N30,0.882,6.028,8.915,2021-10-28,
IYS_2020,N31,7,47.43,-142.98,2020-03-17,2:37,4400,Nutrients,25,13,N31,0.898,6.206,8.980,2021-10-28,
IYS_2020,N32,7,47.43,-142.98,2020-03-17,2:37,4400,Nutrients,50,13,N32,0.717,6.585,9.547,2021-10-28,
IYS_2020,N33,7,47.43,-142.98,2020-03-17,2:37,4400,Nutrients,100,13,N33,1.117,12.842,13.113,2021-10-28,
IYS_2020,N34,7,47.43,-142.98,2020-03-17,2:37,4400,Nutrients,300,13,N34,2.461,55.767,36.725,2021-10-28,
IYS_2020,N35,8,48.38,-143.01,2020-03-17,12:16,4400,Nutrients,5,13,N35,0.951,9.144,10.017,2021-10-28,
IYS_2020,N36,8,48.38,-143.01,2020-03-17,12:16,4300,Nutrients,25,13,N36,0.946,9.073,9.982,2021-10-28,
IYS_2020,N37,8,48.38,-143.01,2020-03-17,12:16,4300,Nutrients,50,13,N37,0.805,9.121,9.968,2021-10-28,
IYS_2020,N38,8,48.38,-143.01,2020-03-17,12:16,4300,Nutrients,100,13,N38,1.084,12.504,12.119,2021-10-28,
IYS_2020,N39,8,48.38,-143.01,2020-03-17,12:16,4300,Nutrients,300,13,N39,2.584,57.960,38.484,2021-10-28,
IYS_2020,N40,9,48.40,-144.49,2020-03-17,20:47,4400,Nutrients,5,13,N40,0.960,8.427,10.487,2021-10-28,
IYS_2020,N41,9,48.40,-144.49,2020-03-17,20:47,4400,Nutrients,25,13,N41,0.957,8.590,10.031,2021-10-28,
IYS_2020,N42,9,48.40,-144.49,2020-03-17,20:47,4400,Nutrients,50,13,N42,0.797,8.742,10.267,2021-10-28,
IYS_2020,N43,9,48.40,-144.49,2020-03-17,20:47,4400,Nutrients,100,13,N43,0.804,10.252,11.033,2021-10-28,
IYS_2020,N44,9,48.40,-144.49,2020-03-17,20:47,4400,Nutrients,300,13,N44,1.874,60.817,38.083,2021-10-28,
IYS_2020,N45,10,48.42,-145.99,2020-03-18,5:28,4600,Nutrients,5,13,N45,0.880,13.259,12.376,2021-10-28,
IYS_2020,N46,10,48.42,-145.99,2020-03-18,5:28,4600,Nutrients,25,13,N46,0.898,13.233,12.189,2021-10-28,
IYS_2020,N47,10,48.42,-145.99,2020-03-18,5:28,4600,Nutrients,50,13,N47,1.113,13.536,12.310,2021-10-28,
IYS_2020,N48,10,48.42,-145.99,2020-03-18,5:28,4600,Nutrients,100,13,N48,1.270,18.043,15.377,2021-10-28,
IYS_2020,N49,10,48.42,-145.99,2020-03-18,5:28,4600,Nutrients,300,13,N49,2.548,62.057,37.906,2021-10-28,
IYS_2020,N50,11,48.40,-147.50,2020-03-18,14:00,4600,Nutrients,5,13,N50,0.901,11.152,11.265,2021-10-28,
IYS_2020,N51,11,48.40,-147.50,2020-03-18,14:00,4600,Nutrients,25,13,N51,1.007,11.203,11.441,2021-10-27,
IYS_2020,N52,11,48.40,-147.50,2020-03-18,14:00,4600,Nutrients,50,13,N52,0.897,12.211,11.946,2021-10-27,
IYS_2020,N53,11,48.40,-147.50,2020-03-18,14:00,4600,Nutrients,100,13,N53,0.928,13.363,12.805,2021-10-27,
IYS_2020,N54,11,48.40,-147.50,2020-03-18,14:00,4600,Nutrients,300,13,N54,2.396,58.213,35.157,2021-10-27,
IYS_2020,N55,12,49.42,-147.53,2020-03-18,22:51,4600,Nutrients,5,13,N55,0.979,12.043,13.026,2021-10-27,
IYS_2020,N56,12,49.42,-147.53,2020-03-18,22:51,4600,Nutrients,25,13,N56,0.963,14.364,12.766,2021-10-27,
IYS_2020,N57,12,49.42,-147.53,2020-03-18,22:51,4600,Nutrients,50,13,N57,1.134,15.247,13.054,2021-10-27,
IYS_2020,N58,12,49.42,-147.53,2020-03-18,22:51,4600,Nutrients,100,13,N58,1.149,15.954,13.381,2021-10-27,
IYS_2020,N59,12,49.42,-147.53,2020-03-18,22:51,4600,Nutrients,300,13,N59,2.675,67.144,39.242,2021-10-27,
IYS_2020,N60,13,50.42,-147.51,2020-03-19,9:54,4500,Nutrients,5,13,N60,1.118,13.599,12.619,2021-10-27,
IYS_2020,N61,13,50.42,-147.51,2020-03-19,9:54,4500,Nutrients,25,13,N61,1.087,13.579,12.683,2021-10-27,
IYS_2020,N62,13,50.42,-147.51,2020-03-19,9:54,4500,Nutrients,50,13,N62,1.111,13.564,12.563,2021-10-27,
IYS_2020,N63,13,50.42,-147.51,2020-03-19,9:54,4500,Nutrients,100,13,N63,1.220,17.210,14.284,2021-10-27,
IYS_2020,N64,13,50.42,-147.51,2020-03-19,9:54,4500,Nutrients,300,13,N64,2.219,64.270,38.752,2021-10-27,
IYS_2020,N65,14,51.42,-147.50,2020-03-19,22:01,3100,Nutrients,5,13,N65,1.225,23.141,16.306,2021-10-27,
IYS_2020,N66,14,51.42,-147.50,2020-03-19,22:01,3100,Nutrients,25,13,N66,1.130,23.153,16.047,2021-10-27,
IYS_2020,N67,14,51.42,-147.50,2020-03-19,22:01,3100,Nutrients,50,13,N67,1.343,23.908,16.639,2021-10-27,
IYS_2020,N68,14,51.42,-147.50,2020-03-19,22:01,3100,Nutrients,100,13,N68,1.157,25.662,17.655,2021-10-27,
IYS_2020,N69,14,51.42,-147.50,2020-03-19,22:01,3100,Nutrients,300,13,N69,2.876,71.842,41.746,2021-10-27,
IYS_2020,N70,15,51.43,-146.02,2020-03-20,6:40,4300,Nutrients,5,13,N70,1.148,20.459,14.663,2021-10-27,
IYS_2020,N71,15,51.43,-146.02,2020-03-20,6:40,4300,Nutrients,25,13,N71,1.231,20.428,14.612,2021-10-27,
IYS_2020,N72,15,51.43,-146.02,2020-03-20,6:40,4300,Nutrients,50,13,N72,1.221,20.410,14.658,2021-10-27,
IYS_2020,N73,15,51.43,-146.02,2020-03-20,6:40,4300,Nutrients,100,13,N73,1.302,22.434,15.682,2021-10-27,
IYS_2020,N74,15,51.43,-146.02,2020-03-20,6:40,4300,Nutrients,300,13,N74,2.648,76.161,42.200,2021-10-27,
IYS_2020,N75,16,50.43,-146.01,2020-03-20,17:52,4050,Nutrients,5,13,N75,1.025,10.610,11.482,2021-10-27,
IYS_2020,N76,16,50.43,-146.01,2020-03-20,17:52,4050,Nutrients,25,13,N76,0.873,10.668,11.616,2021-10-27,
IYS_2020,N77,16,50.43,-146.01,2020-03-20,17:52,4050,Nutrients,50,13,N77,1.010,10.660,11.449,2021-10-27,
IYS_2020,N78,16,50.43,-146.01,2020-03-20,17:52,4050,Nutrients,100,13,N78,0.878,12.203,12.076,2021-10-27,
IYS_2020,N79,16,50.43,-146.01,2020-03-20,17:52,4050,Nutrients,300,13,N79,2.590,65.542,38.259,2021-10-27,
IYS_2020,N80,21,50.42,-144.51,2020-03-21,2:35,4180,Nutrients,5,13,N80,0.999,10.233,10.828,2021-10-27,
IYS_2020,N81,21,50.42,-144.51,2020-03-21,2:35,4180,Nutrients,25,13,N81,1.012,10.210,10.807,2021-10-27,
IYS_2020,N82,21,50.42,-144.51,2020-03-21,2:35,4180,Nutrients,50,13,N82,1.007,10.480,11.013,2021-10-27,
IYS_2020,N83,21,50.42,-144.51,2020-03-21,2:35,4180,Nutrients,100,13,N83,1.189,17.317,13.883,2021-10-27,
IYS_2020,N84,21,50.42,-144.51,2020-03-21,2:35,4180,Nutrients,300,13,N84,2.603,63.016,38.413,2021-10-27,
IYS_2020,N85,22,51.49,-144.54,2020-03-21,11:39,4150,Nutrients,5,13,N85,0.982,17.554,13.911,2021-10-27,
IYS_2020,N86,22,51.49,-144.54,2020-03-21,11:39,4150,Nutrients,25,13,N86,1.173,17.551,13.956,2021-10-27,
IYS_2020,N87,22,51.49,-144.54,2020-03-21,11:39,4150,Nutrients,50,13,N87,1.192,17.593,14.044,2021-10-27,
IYS_2020,N88,22,51.49,-144.54,2020-03-21,11:39,4150,Nutrients,100,13,N88,1.049,19.187,14.326,2021-10-27,
IYS_2020,N89,22,51.49,-144.54,2020-03-21,11:39,4150,Nutrients,300,13,N89,2.563,73.497,42.516,2021-10-27,
IYS_2020,N90,23,51.47,-143.04,2020-03-21,19:49,4080,Nutrients,5,13,N90,1.037,13.439,12.752,2021-10-27,
IYS_2020,N91,23,51.47,-143.04,2020-03-21,19:49,4080,Nutrients,25,13,N91,1.007,13.434,12.671,2021-10-27,
IYS_2020,N92,23,51.47,-143.04,2020-03-21,19:49,4080,Nutrients,50,13,N92,0.909,13.472,12.732,2021-10-27,
IYS_2020,N93,23,51.47,-143.04,2020-03-21,19:49,4080,Nutrients,100,13,N93,1.047,14.338,12.967,2021-10-27,
IYS_2020,N94,23,51.47,-143.04,2020-03-21,19:49,4080,Nutrients,300,13,N94,1.956,59.841,38.067,2021-10-27,
IYS_2020,N95,25,53.38,-140.05,2020-03-23,0:50,3550,Nutrients,5,13,N95,1.097,14.057,12.702,2021-10-27,
IYS_2020,N96,28,54.43,-135.55,2020-03-24,7:07,2950,Nutrients,5,13,N96,1.069,15.505,13.632,2021-10-27,
IYS_2020,N97,28,54.43,-135.55,2020-03-24,7:07,2950,Nutrients,25,13,N97,1.073,15.387,12.312,2021-10-27,
IYS_2020,N98,28,54.43,-135.55,2020-03-24,7:07,2950,Nutrients,50,13,N98,0.972,15.483,12.389,2021-10-27,
IYS_2020,N99,28,54.43,-135.55,2020-03-24,7:07,2950,Nutrients,100,13,N99,1.006,18.243,14.326,2021-10-27,
IYS_2020,N100,28,54.43,-135.55,2020-03-24,7:07,2950,Nutrients,300,13,N100,2.358,51.914,34.756,2021-10-27,
IYS_2020,N101,P,54.57,-134.05,2020-03-24,15:08,250,Nutrients,5,13,N101,1.414,25.848,20.652,2021-10-28,
IYS_2020,N102,P,54.57,-134.05,2020-03-24,15:08,250,Nutrients,25,13,N102,1.140,25.585,17.035,2021-10-28,
IYS_2020,N103,P,54.57,-134.05,2020-03-24,15:08,250,Nutrients,50,13,N103,1.336,22.610,16.632,2021-10-28,
IYS_2020,N104,P,54.57,-134.05,2020-03-24,15:08,250,Nutrients,100,13,N104,1.780,36.199,24.264,2021-10-28,
IYS_2020,N105,P,54.57,-134.05,2020-03-24,15:08,250,Nutrients,300,13,N105,2.509,56.081,37.333,2021-10-28,
IYS_2020,N106,Q,54.40,-132.42,2020-03-26,3:21,298,Nutrients,5,13,N106,1.489,32.594,18.878,2021-10-28,
IYS_2020,N107,Q,54.40,-132.42,2020-03-26,3:21,298,Nutrients,25,13,N107,1.483,31.875,18.681,2021-10-28,
